definition_version,evaluation_git_sha,inventory_hash,dataset_policy_hash,config_hash,checkpoint_role,artifact_key,formula_id,reporting_tier,direction,fit_split,query_split,transform,detector,ood_dataset,ood_group,class_index,statistic,quantile_probability,sample_count,role,optimizer,lr,weight_decay,value,training_seed,checkpoint_sha256,completed_epoch
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,,,61d7d1f20bc593cc2d106f24f0343084f56f811c8ebc63c856eaced34c50b65f,last,ood_metric/fpr95_achieved_id_tpr,OOD-4,appendix,descriptive,id_train,id_test_vs_tin,detector_declared,detector/vim_dim128,tin,near,,,,17793,C1,adamw,0.003,0.1,0.95,0,f62a0ee09e8152772e8865ca59253f9a77e4f29e886d29f9b6538f3ceae182e6,200
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,,,61d7d1f20bc593cc2d106f24f0343084f56f811c8ebc63c856eaced34c50b65f,last,ood_metric/fpr95_achieved_id_tpr,OOD-4,appendix,descriptive,id_train,id_test_vs_tin,detector_declared,detector/vim_dim256,tin,near,,,,17793,C1,adamw,0.003,0.1,0.95,0,f62a0ee09e8152772e8865ca59253f9a77e4f29e886d29f9b6538f3ceae182e6,200
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,,,61d7d1f20bc593cc2d106f24f0343084f56f811c8ebc63c856eaced34c50b65f,last,ood_metric/fpr95_achieved_id_tpr,OOD-4,appendix,descriptive,id_train,id_test_vs_tin,detector_declared,detector/vim_dim320,tin,near,,,,17793,C1,adamw,0.003,0.1,0.95,0,f62a0ee09e8152772e8865ca59253f9a77e4f29e886d29f9b6538f3ceae182e6,200
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,,,61d7d1f20bc593cc2d106f24f0343084f56f811c8ebc63c856eaced34c50b65f,last,ood_metric/fpr95_achieved_id_tpr,OOD-4,appendix,descriptive,id_train,id_test_vs_tin,detector_declared,detector/vim_dim64,tin,near,,,,17793,C1,adamw,0.003,0.1,0.95,0,f62a0ee09e8152772e8865ca59253f9a77e4f29e886d29f9b6538f3ceae182e6,200
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,,,61d7d1f20bc593cc2d106f24f0343084f56f811c8ebc63c856eaced34c50b65f,last,ood_metric/fpr95_achieved_id_tpr,OOD-4,appendix,descriptive,id_train,id_test_vs_tin,detector_declared,detector/weight_cosine_appendix,tin,near,,,,17793,C1,adamw,0.003,0.1,0.95,0,f62a0ee09e8152772e8865ca59253f9a77e4f29e886d29f9b6538f3ceae182e6,200
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,,,61d7d1f20bc593cc2d106f24f0343084f56f811c8ebc63c856eaced34c50b65f,last,ood_metric/fpr95_achieved_id_tpr,OOD-4,appendix,descriptive,,id_test_vs_tin,detector_declared,ood_score/energy_t1,tin,near,,,,17793,C1,adamw,0.003,0.1,0.95,0,f62a0ee09e8152772e8865ca59253f9a77e4f29e886d29f9b6538f3ceae182e6,200
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,,,61d7d1f20bc593cc2d106f24f0343084f56f811c8ebc63c856eaced34c50b65f,last,ood_metric/fpr95_achieved_id_tpr,OOD-4,appendix,descriptive,,id_test_vs_tin,detector_declared,ood_score/max_logit,tin,near,,,,17793,C1,adamw,0.003,0.1,0.95,0,f62a0ee09e8152772e8865ca59253f9a77e4f29e886d29f9b6538f3ceae182e6,200
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,,,61d7d1f20bc593cc2d106f24f0343084f56f811c8ebc63c856eaced34c50b65f,last,ood_metric/fpr95_achieved_id_tpr,OOD-4,appendix,descriptive,,id_test_vs_tin,detector_declared,ood_score/msp,tin,near,,,,17793,C1,adamw,0.003,0.1,0.95,0,f62a0ee09e8152772e8865ca59253f9a77e4f29e886d29f9b6538f3ceae182e6,200
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,,,61d7d1f20bc593cc2d106f24f0343084f56f811c8ebc63c856eaced34c50b65f,last,ood_metric/fpr95_id_tpr,OOD-4,primary,down,id_train,id_test_vs_tin,detector_declared,detector/ctm_prototype_cosine,tin,near,,,,17793,C1,adamw,0.003,0.1,0.4727319389195432,0,f62a0ee09e8152772e8865ca59253f9a77e4f29e886d29f9b6538f3ceae182e6,200
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,,,61d7d1f20bc593cc2d106f24f0343084f56f811c8ebc63c856eaced34c50b65f,last,ood_metric/fpr95_id_tpr,OOD-4,primary,down,id_train,id_test_vs_tin,detector_declared,detector/gda_class_density,tin,near,,,,17793,C1,adamw,0.003,0.1,0.8616707301424356,0,f62a0ee09e8152772e8865ca59253f9a77e4f29e886d29f9b6538f3ceae182e6,200
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,,,61d7d1f20bc593cc2d106f24f0343084f56f811c8ebc63c856eaced34c50b65f,last,ood_metric/fpr95_id_tpr,OOD-4,primary,down,id_train,id_test_vs_tin,detector_declared,detector/knn_l2_k50,tin,near,,,,17793,C1,adamw,0.003,0.1,0.4057487488771975,0,f62a0ee09e8152772e8865ca59253f9a77e4f29e886d29f9b6538f3ceae182e6,200
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,,,61d7d1f20bc593cc2d106f24f0343084f56f811c8ebc63c856eaced34c50b65f,last,ood_metric/fpr95_id_tpr,OOD-4,primary,down,id_train,id_test_vs_tin,detector_declared,detector/mahalanobis_pp,tin,near,,,,17793,C1,adamw,0.003,0.1,0.6618760426023355,0,f62a0ee09e8152772e8865ca59253f9a77e4f29e886d29f9b6538f3ceae182e6,200
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,,,61d7d1f20bc593cc2d106f24f0343084f56f811c8ebc63c856eaced34c50b65f,last,ood_metric/fpr95_id_tpr,OOD-4,primary,down,id_train,id_test_vs_tin,detector_declared,detector/mahalanobis_raw,tin,near,,,,17793,C1,adamw,0.003,0.1,0.8669318619273707,0,f62a0ee09e8152772e8865ca59253f9a77e4f29e886d29f9b6538f3ceae182e6,200
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,,,61d7d1f20bc593cc2d106f24f0343084f56f811c8ebc63c856eaced34c50b65f,last,ood_metric/fpr95_id_tpr,OOD-4,primary,down,id_train,id_test_vs_tin,detector_declared,detector/marginal_mahalanobis_raw,tin,near,,,,17793,C1,adamw,0.003,0.1,0.9121006031053509,0,f62a0ee09e8152772e8865ca59253f9a77e4f29e886d29f9b6538f3ceae182e6,200
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,,,61d7d1f20bc593cc2d106f24f0343084f56f811c8ebc63c856eaced34c50b65f,last,ood_metric/fpr95_id_tpr,OOD-4,primary,down,id_train,id_test_vs_tin,detector_declared,detector/ncp_euclidean_raw,tin,near,,,,17793,C1,adamw,0.003,0.1,0.6781727191068908,0,f62a0ee09e8152772e8865ca59253f9a77e4f29e886d29f9b6538f3ceae182e6,200
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,,,61d7d1f20bc593cc2d106f24f0343084f56f811c8ebc63c856eaced34c50b65f,last,ood_metric/fpr95_id_tpr,OOD-4,primary,down,id_train,id_test_vs_tin,detector_declared,detector/neco_author_std_dim100,tin,near,,,,17793,C1,adamw,0.003,0.1,0.6484024124214038,0,f62a0ee09e8152772e8865ca59253f9a77e4f29e886d29f9b6538f3ceae182e6,200
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,,,61d7d1f20bc593cc2d106f24f0343084f56f811c8ebc63c856eaced34c50b65f,last,ood_metric/fpr95_id_tpr,OOD-4,primary,down,id_train,id_test_vs_tin,detector_declared,detector/relative_mahalanobis_pp,tin,near,,,,17793,C1,adamw,0.003,0.1,0.47966123444116515,0,f62a0ee09e8152772e8865ca59253f9a77e4f29e886d29f9b6538f3ceae182e6,200
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,,,61d7d1f20bc593cc2d106f24f0343084f56f811c8ebc63c856eaced34c50b65f,last,ood_metric/fpr95_id_tpr,OOD-4,primary,down,id_train,id_test_vs_tin,detector_declared,detector/relative_mahalanobis_raw,tin,near,,,,17793,C1,adamw,0.003,0.1,0.44142178878480687,0,f62a0ee09e8152772e8865ca59253f9a77e4f29e886d29f9b6538f3ceae182e6,200
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,,,61d7d1f20bc593cc2d106f24f0343084f56f811c8ebc63c856eaced34c50b65f,last,ood_metric/fpr95_id_tpr,OOD-4,primary,down,id_train,id_test_vs_tin,detector_declared,detector/vim_author_dim,tin,near,,,,17793,C1,adamw,0.003,0.1,0.4506608494803028,0,f62a0ee09e8152772e8865ca59253f9a77e4f29e886d29f9b6538f3ceae182e6,200
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,,,61d7d1f20bc593cc2d106f24f0343084f56f811c8ebc63c856eaced34c50b65f,last,ood_metric/fpr95_id_tpr,OOD-4,primary,down,id_train,id_test_vs_tin,detector_declared,detector/vim_dim128,tin,near,,,,17793,C1,adamw,0.003,0.1,0.4352624149878096,0,f62a0ee09e8152772e8865ca59253f9a77e4f29e886d29f9b6538f3ceae182e6,200
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,,,61d7d1f20bc593cc2d106f24f0343084f56f811c8ebc63c856eaced34c50b65f,last,ood_metric/fpr95_id_tpr,OOD-4,primary,down,id_train,id_test_vs_tin,detector_declared,detector/vim_dim256,tin,near,,,,17793,C1,adamw,0.003,0.1,0.44385987424611834,0,f62a0ee09e8152772e8865ca59253f9a77e4f29e886d29f9b6538f3ceae182e6,200
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,,,61d7d1f20bc593cc2d106f24f0343084f56f811c8ebc63c856eaced34c50b65f,last,ood_metric/fpr95_id_tpr,OOD-4,primary,down,id_train,id_test_vs_tin,detector_declared,detector/vim_dim320,tin,near,,,,17793,C1,adamw,0.003,0.1,0.4506608494803028,0,f62a0ee09e8152772e8865ca59253f9a77e4f29e886d29f9b6538f3ceae182e6,200
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,,,61d7d1f20bc593cc2d106f24f0343084f56f811c8ebc63c856eaced34c50b65f,last,ood_metric/fpr95_id_tpr,OOD-4,primary,down,id_train,id_test_vs_tin,detector_declared,detector/vim_dim64,tin,near,,,,17793,C1,adamw,0.003,0.1,0.4375721801616836,0,f62a0ee09e8152772e8865ca59253f9a77e4f29e886d29f9b6538f3ceae182e6,200
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,,,61d7d1f20bc593cc2d106f24f0343084f56f811c8ebc63c856eaced34c50b65f,last,ood_metric/fpr95_id_tpr,OOD-4,primary,down,id_train,id_test_vs_tin,detector_declared,detector/weight_cosine_appendix,tin,near,,,,17793,C1,adamw,0.003,0.1,0.4470678814320544,0,f62a0ee09e8152772e8865ca59253f9a77e4f29e886d29f9b6538f3ceae182e6,200
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,,,61d7d1f20bc593cc2d106f24f0343084f56f811c8ebc63c856eaced34c50b65f,last,ood_metric/fpr95_id_tpr,OOD-4,primary,down,,id_test_vs_tin,detector_declared,ood_score/energy_t1,tin,near,,,,17793,C1,adamw,0.003,0.1,0.4347491338380598,0,f62a0ee09e8152772e8865ca59253f9a77e4f29e886d29f9b6538f3ceae182e6,200
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,,,61d7d1f20bc593cc2d106f24f0343084f56f811c8ebc63c856eaced34c50b65f,last,ood_metric/fpr95_id_tpr,OOD-4,primary,down,,id_test_vs_tin,detector_declared,ood_score/max_logit,tin,near,,,,17793,C1,adamw,0.003,0.1,0.4402669061978699,0,f62a0ee09e8152772e8865ca59253f9a77e4f29e886d29f9b6538f3ceae182e6,200
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,,,61d7d1f20bc593cc2d106f24f0343084f56f811c8ebc63c856eaced34c50b65f,last,ood_metric/fpr95_id_tpr,OOD-4,primary,down,,id_test_vs_tin,detector_declared,ood_score/msp,tin,near,,,,17793,C1,adamw,0.003,0.1,0.5485692287950725,0,f62a0ee09e8152772e8865ca59253f9a77e4f29e886d29f9b6538f3ceae182e6,200
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,,,61d7d1f20bc593cc2d106f24f0343084f56f811c8ebc63c856eaced34c50b65f,last,ood_metric/fpr95_threshold,OOD-4,appendix,descriptive,id_train,id_test_vs_tin,detector_declared,detector/ctm_prototype_cosine,tin,near,,,,17793,C1,adamw,0.003,0.1,0.838054880768987,0,f62a0ee09e8152772e8865ca59253f9a77e4f29e886d29f9b6538f3ceae182e6,200
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,,,61d7d1f20bc593cc2d106f24f0343084f56f811c8ebc63c856eaced34c50b65f,last,ood_metric/fpr95_threshold,OOD-4,appendix,descriptive,id_train,id_test_vs_tin,detector_declared,detector/gda_class_density,tin,near,,,,17793,C1,adamw,0.003,0.1,2453.4595914681067,0,f62a0ee09e8152772e8865ca59253f9a77e4f29e886d29f9b6538f3ceae182e6,200
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,,,61d7d1f20bc593cc2d106f24f0343084f56f811c8ebc63c856eaced34c50b65f,last,ood_metric/fpr95_threshold,OOD-4,appendix,descriptive,id_train,id_test_vs_tin,detector_declared,detector/knn_l2_k50,tin,near,,,,17793,C1,adamw,0.003,0.1,-0.21180300156847578,0,f62a0ee09e8152772e8865ca59253f9a77e4f29e886d29f9b6538f3ceae182e6,200
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,,,61d7d1f20bc593cc2d106f24f0343084f56f811c8ebc63c856eaced34c50b65f,last,ood_metric/fpr95_threshold,OOD-4,appendix,descriptive,id_train,id_test_vs_tin,detector_declared,detector/mahalanobis_pp,tin,near,,,,17793,C1,adamw,0.003,0.1,-998.3698687020873,0,f62a0ee09e8152772e8865ca59253f9a77e4f29e886d29f9b6538f3ceae182e6,200
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,,,61d7d1f20bc593cc2d106f24f0343084f56f811c8ebc63c856eaced34c50b65f,last,ood_metric/fpr95_threshold,OOD-4,appendix,descriptive,id_train,id_test_vs_tin,detector_declared,detector/mahalanobis_raw,tin,near,,,,17793,C1,adamw,0.003,0.1,-984.7068908700503,0,f62a0ee09e8152772e8865ca59253f9a77e4f29e886d29f9b6538f3ceae182e6,200
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,,,61d7d1f20bc593cc2d106f24f0343084f56f811c8ebc63c856eaced34c50b65f,last,ood_metric/fpr95_threshold,OOD-4,appendix,descriptive,id_train,id_test_vs_tin,detector_declared,detector/marginal_mahalanobis_raw,tin,near,,,,17793,C1,adamw,0.003,0.1,-957.980289767358,0,f62a0ee09e8152772e8865ca59253f9a77e4f29e886d29f9b6538f3ceae182e6,200
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,,,61d7d1f20bc593cc2d106f24f0343084f56f811c8ebc63c856eaced34c50b65f,last,ood_metric/fpr95_threshold,OOD-4,appendix,descriptive,id_train,id_test_vs_tin,detector_declared,detector/ncp_euclidean_raw,tin,near,,,,17793,C1,adamw,0.003,0.1,-9.567774813288427,0,f62a0ee09e8152772e8865ca59253f9a77e4f29e886d29f9b6538f3ceae182e6,200
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,,,61d7d1f20bc593cc2d106f24f0343084f56f811c8ebc63c856eaced34c50b65f,last,ood_metric/fpr95_threshold,OOD-4,appendix,descriptive,id_train,id_test_vs_tin,detector_declared,detector/neco_author_std_dim100,tin,near,,,,17793,C1,adamw,0.003,0.1,0.9578636300882339,0,f62a0ee09e8152772e8865ca59253f9a77e4f29e886d29f9b6538f3ceae182e6,200
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,,,61d7d1f20bc593cc2d106f24f0343084f56f811c8ebc63c856eaced34c50b65f,last,ood_metric/fpr95_threshold,OOD-4,appendix,descriptive,id_train,id_test_vs_tin,detector_declared,detector/relative_mahalanobis_pp,tin,near,,,,17793,C1,adamw,0.003,0.1,-107.52706213693345,0,f62a0ee09e8152772e8865ca59253f9a77e4f29e886d29f9b6538f3ceae182e6,200
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,,,61d7d1f20bc593cc2d106f24f0343084f56f811c8ebc63c856eaced34c50b65f,last,ood_metric/fpr95_threshold,OOD-4,appendix,descriptive,id_train,id_test_vs_tin,detector_declared,detector/relative_mahalanobis_raw,tin,near,,,,17793,C1,adamw,0.003,0.1,-89.10075432606722,0,f62a0ee09e8152772e8865ca59253f9a77e4f29e886d29f9b6538f3ceae182e6,200
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,,,61d7d1f20bc593cc2d106f24f0343084f56f811c8ebc63c856eaced34c50b65f,last,ood_metric/fpr95_threshold,OOD-4,appendix,descriptive,id_train,id_test_vs_tin,detector_declared,detector/vim_author_dim,tin,near,,,,17793,C1,adamw,0.003,0.1,-10.466300228927754,0,f62a0ee09e8152772e8865ca59253f9a77e4f29e886d29f9b6538f3ceae182e6,200
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,,,61d7d1f20bc593cc2d106f24f0343084f56f811c8ebc63c856eaced34c50b65f,last,ood_metric/fpr95_threshold,OOD-4,appendix,descriptive,id_train,id_test_vs_tin,detector_declared,detector/vim_dim128,tin,near,,,,17793,C1,adamw,0.003,0.1,-9.811509040749916,0,f62a0ee09e8152772e8865ca59253f9a77e4f29e886d29f9b6538f3ceae182e6,200
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,,,61d7d1f20bc593cc2d106f24f0343084f56f811c8ebc63c856eaced34c50b65f,last,ood_metric/fpr95_threshold,OOD-4,appendix,descriptive,id_train,id_test_vs_tin,detector_declared,detector/vim_dim256,tin,near,,,,17793,C1,adamw,0.003,0.1,-10.279978919678012,0,f62a0ee09e8152772e8865ca59253f9a77e4f29e886d29f9b6538f3ceae182e6,200
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,,,61d7d1f20bc593cc2d106f24f0343084f56f811c8ebc63c856eaced34c50b65f,last,ood_metric/fpr95_threshold,OOD-4,appendix,descriptive,id_train,id_test_vs_tin,detector_declared,detector/vim_dim320,tin,near,,,,17793,C1,adamw,0.003,0.1,-10.466300228927754,0,f62a0ee09e8152772e8865ca59253f9a77e4f29e886d29f9b6538f3ceae182e6,200
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,,,61d7d1f20bc593cc2d106f24f0343084f56f811c8ebc63c856eaced34c50b65f,last,ood_metric/fpr95_threshold,OOD-4,appendix,descriptive,id_train,id_test_vs_tin,detector_declared,detector/vim_dim64,tin,near,,,,17793,C1,adamw,0.003,0.1,-9.649056701327261,0,f62a0ee09e8152772e8865ca59253f9a77e4f29e886d29f9b6538f3ceae182e6,200
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,,,61d7d1f20bc593cc2d106f24f0343084f56f811c8ebc63c856eaced34c50b65f,last,ood_metric/fpr95_threshold,OOD-4,appendix,descriptive,id_train,id_test_vs_tin,detector_declared,detector/weight_cosine_appendix,tin,near,,,,17793,C1,adamw,0.003,0.1,0.04280536991526642,0,f62a0ee09e8152772e8865ca59253f9a77e4f29e886d29f9b6538f3ceae182e6,200
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,,,61d7d1f20bc593cc2d106f24f0343084f56f811c8ebc63c856eaced34c50b65f,last,ood_metric/fpr95_threshold,OOD-4,appendix,descriptive,,id_test_vs_tin,detector_declared,ood_score/energy_t1,tin,near,,,,17793,C1,adamw,0.003,0.1,1.9291417369309687,0,f62a0ee09e8152772e8865ca59253f9a77e4f29e886d29f9b6538f3ceae182e6,200
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,,,61d7d1f20bc593cc2d106f24f0343084f56f811c8ebc63c856eaced34c50b65f,last,ood_metric/fpr95_threshold,OOD-4,appendix,descriptive,,id_test_vs_tin,detector_declared,ood_score/max_logit,tin,near,,,,17793,C1,adamw,0.003,0.1,1.8261765718460088,0,f62a0ee09e8152772e8865ca59253f9a77e4f29e886d29f9b6538f3ceae182e6,200
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,,,61d7d1f20bc593cc2d106f24f0343084f56f811c8ebc63c856eaced34c50b65f,last,ood_metric/fpr95_threshold,OOD-4,appendix,descriptive,,id_test_vs_tin,detector_declared,ood_score/msp,tin,near,,,,17793,C1,adamw,0.003,0.1,0.9724084924421506,0,f62a0ee09e8152772e8865ca59253f9a77e4f29e886d29f9b6538f3ceae182e6,200
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,,,86af0abedd46c2a0c8eddb4fea4739037bd2bfd7259cc44a9b8303088bfee3b9,last,analysis/angular_control_gap_ctm_ncp,OOD-7,exploratory,descriptive,id_train,id_test_vs_tin,paired_auroc_difference,,tin,,,,,17793,C2,sgd,0.3,0.0001,0.051283087386115755,0,4467aff88cddbb8d3553a4c3d6cc2a8f34d7df8215d3f22ebda84a81c670b36c,200
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,,,86af0abedd46c2a0c8eddb4fea4739037bd2bfd7259cc44a9b8303088bfee3b9,last,analysis/restoration_gap_mahalanobis,OOD-7,exploratory,descriptive,id_train,id_test_vs_tin,paired_auroc_difference,,tin,,,,,17793,C2,sgd,0.3,0.0001,0.11012977030668569,0,4467aff88cddbb8d3553a4c3d6cc2a8f34d7df8215d3f22ebda84a81c670b36c,200
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,,,86af0abedd46c2a0c8eddb4fea4739037bd2bfd7259cc44a9b8303088bfee3b9,last,analysis/restoration_gap_relative_mahalanobis,OOD-7,exploratory,descriptive,id_train,id_test_vs_tin,paired_auroc_difference,,tin,,,,,17793,C2,sgd,0.3,0.0001,-0.006436199153086131,0,4467aff88cddbb8d3553a4c3d6cc2a8f34d7df8215d3f22ebda84a81c670b36c,200
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,,,86af0abedd46c2a0c8eddb4fea4739037bd2bfd7259cc44a9b8303088bfee3b9,last,ood_metric/ap_in,OOD-2,appendix,up,id_train,id_test_vs_tin,detector_declared,detector/ctm_prototype_cosine,tin,near,,,,17793,C2,sgd,0.3,0.0001,0.924250121150017,0,4467aff88cddbb8d3553a4c3d6cc2a8f34d7df8215d3f22ebda84a81c670b36c,200
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,,,86af0abedd46c2a0c8eddb4fea4739037bd2bfd7259cc44a9b8303088bfee3b9,last,ood_metric/ap_in,OOD-2,appendix,up,id_train,id_test_vs_tin,detector_declared,detector/gda_class_density,tin,near,,,,17793,C2,sgd,0.3,0.0001,0.81678302984292,0,4467aff88cddbb8d3553a4c3d6cc2a8f34d7df8215d3f22ebda84a81c670b36c,200
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,,,86af0abedd46c2a0c8eddb4fea4739037bd2bfd7259cc44a9b8303088bfee3b9,last,ood_metric/ap_in,OOD-2,appendix,up,id_train,id_test_vs_tin,detector_declared,detector/knn_l2_k50,tin,near,,,,17793,C2,sgd,0.3,0.0001,0.9437941682546831,0,4467aff88cddbb8d3553a4c3d6cc2a8f34d7df8215d3f22ebda84a81c670b36c,200
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,,,86af0abedd46c2a0c8eddb4fea4739037bd2bfd7259cc44a9b8303088bfee3b9,last,ood_metric/ap_in,OOD-2,appendix,up,id_train,id_test_vs_tin,detector_declared,detector/mahalanobis_pp,tin,near,,,,17793,C2,sgd,0.3,0.0001,0.9136853315821872,0,4467aff88cddbb8d3553a4c3d6cc2a8f34d7df8215d3f22ebda84a81c670b36c,200
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,,,86af0abedd46c2a0c8eddb4fea4739037bd2bfd7259cc44a9b8303088bfee3b9,last,ood_metric/ap_in,OOD-2,appendix,up,id_train,id_test_vs_tin,detector_declared,detector/mahalanobis_raw,tin,near,,,,17793,C2,sgd,0.3,0.0001,0.8287736108331654,0,4467aff88cddbb8d3553a4c3d6cc2a8f34d7df8215d3f22ebda84a81c670b36c,200
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,,,86af0abedd46c2a0c8eddb4fea4739037bd2bfd7259cc44a9b8303088bfee3b9,last,ood_metric/ap_in,OOD-2,appendix,up,id_train,id_test_vs_tin,detector_declared,detector/marginal_mahalanobis_raw,tin,near,,,,17793,C2,sgd,0.3,0.0001,0.7449753545609651,0,4467aff88cddbb8d3553a4c3d6cc2a8f34d7df8215d3f22ebda84a81c670b36c,200
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,,,86af0abedd46c2a0c8eddb4fea4739037bd2bfd7259cc44a9b8303088bfee3b9,last,ood_metric/ap_in,OOD-2,appendix,up,id_train,id_test_vs_tin,detector_declared,detector/ncp_euclidean_raw,tin,near,,,,17793,C2,sgd,0.3,0.0001,0.8876354203720789,0,4467aff88cddbb8d3553a4c3d6cc2a8f34d7df8215d3f22ebda84a81c670b36c,200
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,,,86af0abedd46c2a0c8eddb4fea4739037bd2bfd7259cc44a9b8303088bfee3b9,last,ood_metric/ap_in,OOD-2,appendix,up,id_train,id_test_vs_tin,detector_declared,detector/neco_author_std_dim100,tin,near,,,,17793,C2,sgd,0.3,0.0001,0.8944715983991665,0,4467aff88cddbb8d3553a4c3d6cc2a8f34d7df8215d3f22ebda84a81c670b36c,200
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,,,86af0abedd46c2a0c8eddb4fea4739037bd2bfd7259cc44a9b8303088bfee3b9,last,ood_metric/ap_in,OOD-2,appendix,up,id_train,id_test_vs_tin,detector_declared,detector/relative_mahalanobis_pp,tin,near,,,,17793,C2,sgd,0.3,0.0001,0.9368008995023864,0,4467aff88cddbb8d3553a4c3d6cc2a8f34d7df8215d3f22ebda84a81c670b36c,200
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,,,86af0abedd46c2a0c8eddb4fea4739037bd2bfd7259cc44a9b8303088bfee3b9,last,ood_metric/ap_in,OOD-2,appendix,up,id_train,id_test_vs_tin,detector_declared,detector/relative_mahalanobis_raw,tin,near,,,,17793,C2,sgd,0.3,0.0001,0.939285989708316,0,4467aff88cddbb8d3553a4c3d6cc2a8f34d7df8215d3f22ebda84a81c670b36c,200
